# Area: Spain
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  40.46   Longitude -3.75 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 779.85 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,2011,3.59,5.66,7.02,13.67,17.28,21.1,23.9,24.97,21.33,15.66,9.05,4.21,14.0
T2M,2012,3.93,2.86,8.7,9.2,17.15,22.69,24.96,25.65,19.77,13.1,7.32,4.02,13.32
T2M,2013,3.49,3.58,6.49,9.66,12.49,19.21,26.01,25.12,20.9,14.45,6.53,3.75,12.7
T2M,2014,4.73,4.49,8.23,13.89,16.08,21.26,23.57,24.47,20.43,15.91,8.62,4.22,13.88
T2M,2015,3.41,3.38,8.62,12.04,17.82,22.63,28.23,24.64,18.75,13.95,10.01,7.33,14.31
T2M,2016,5.84,5.55,6.35,9.54,13.75,21.62,26.39,25.77,21.35,15.49,7.44,5.97,13.79
T2M,2017,2.7,6.14,9.18,12.96,18.11,24.97,24.87,25.19,19.42,16.92,7.99,4.25,14.44
T2M,2018,4.07,3.37,6.18,10.62,14.72,20.02,24.62,26.34,22.64,13.84,8.13,5.79,13.42
T2M,2019,3.56,6.34,9.8,10.5,16.8,22.11,26.88,25.07,19.61,14.79,7.36,6.69,14.18
T2M,2020,4.48,8.11,8.78,11.51,17.24,20.44,27.18,24.9,19.54,11.93,9.28,4.33,14.0
T2M,2021,2.16,6.8,7.85,10.85,15.64,20.97,24.64,25.85,19.13,14.45,5.98,5.94,13.4
T2M,2022,3.96,6.95,7.81,10.32,18.29,23.65,28.66,27.03,20.17,16.83,9.7,7.02,15.09
T2M,2023,3.35,4.19,9.73,14.74,16.39,21.78,26.57,25.74,19.39,16.31,9.5,4.72,14.43
