# Area: United States of America
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  39.83   Longitude -98.58 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 582.98 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,2003,-1.7,-1.49,5.15,12.3,16.65,21.25,28.95,26.98,18.19,13.97,3.5,-0.36,12.04
T2M,2004,-3.47,-2.56,7.35,12.56,19.19,21.61,24.18,23.02,22.12,12.89,5.01,0.38,11.9
T2M,2005,-4.25,1.52,6.08,12.11,17.59,23.54,26.58,24.35,21.58,12.92,6.12,-2.36,12.2
T2M,2006,3.53,-0.05,4.77,14.46,18.92,24.65,27.81,24.66,17.43,10.65,4.86,-0.01,12.71
T2M,2007,-4.64,-2.31,9.0,9.66,18.72,21.96,25.42,25.91,20.02,13.59,4.85,-3.71,11.62
T2M,2008,-3.17,-1.39,4.01,8.66,16.51,22.28,25.38,22.83,18.3,10.89,4.2,-3.93,10.41
T2M,2009,-2.55,0.83,4.23,10.27,17.29,22.38,23.74,23.15,18.32,7.68,6.29,-5.92,10.51
T2M,2010,-4.62,-2.53,5.14,12.92,15.93,23.85,25.95,25.95,20.09,13.72,3.71,-2.27,11.56
T2M,2011,-4.69,-2.0,4.61,11.04,16.44,23.01,27.69,25.08,17.81,13.05,4.17,-0.81,11.36
T2M,2012,0.16,0.51,12.26,14.32,20.61,26.03,30.53,24.67,19.93,10.95,6.05,-0.49,13.84
T2M,2013,-2.16,-0.09,3.56,8.48,17.28,24.23,26.27,25.07,22.56,11.56,3.43,-3.33,11.46
T2M,2014,-3.03,-3.61,3.12,10.94,17.78,23.1,25.46,25.14,19.37,13.11,2.1,-0.27,11.19
T2M,2015,-1.52,-2.56,7.22,12.86,16.22,23.64,25.61,23.98,23.2,14.45,6.01,-0.1,12.5
T2M,2016,-2.0,2.65,8.3,12.23,16.61,25.91,26.66,23.9,20.42,14.6,7.77,-2.58,12.89
T2M,2017,-2.62,3.26,6.77,11.98,16.42,24.42,27.09,22.85,21.8,12.3,5.4,-1.23,12.41
T2M,2018,-3.4,-2.91,5.43,7.58,21.05,25.46,26.05,24.1,19.91,9.71,1.62,-2.25,11.12
T2M,2019,-2.73,-5.5,2.38,11.59,15.52,21.63,25.12,23.49,22.74,8.46,2.96,-0.16,10.54
T2M,2020,-1.93,-0.02,6.71,10.22,15.53,25.49,25.36,24.5,18.45,10.11,6.63,0.89,11.86
T2M,2021,-0.64,-5.9,6.88,10.31,16.28,24.42,25.79,26.31,21.99,13.68,6.65,2.14,12.44
T2M,2022,-2.2,-1.0,4.89,11.77,17.58,24.95,27.15,27.13,22.15,13.28,3.72,-2.3,12.33
T2M,2023,-1.83,0.32,3.05,11.77,19.67,23.74,26.62,26.37,22.69,13.42,6.5,1.41,12.88
