# Area: Serbia
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  44.02   Longitude 21.01 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 370.7 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1993,-1.58,-2.7,2.2,8.93,16.71,20.15,21.78,22.58,16.39,13.33,-0.72,1.79,9.99
T2M,1994,1.64,0.43,7.06,10.79,16.44,19.56,23.04,23.61,21.01,9.96,4.97,-0.15,11.59
T2M,1995,-3.83,3.79,4.12,8.74,14.08,18.85,23.21,20.06,15.41,10.31,1.44,-1.32,9.6
T2M,1996,-3.85,-3.78,-0.85,8.61,16.09,20.21,21.41,21.79,12.72,10.03,7.02,-1.15,9.06
T2M,1997,-2.26,1.43,3.18,4.8,15.46,20.43,20.4,19.28,14.82,7.45,5.08,0.07,9.22
T2M,1998,1.09,2.23,2.04,11.34,14.38,20.97,22.47,22.69,15.5,11.35,1.64,-4.76,10.12
T2M,1999,-0.71,-1.01,4.91,10.82,15.15,19.39,21.22,22.2,18.35,10.53,3.3,0.63,10.46
T2M,2000,-4.38,0.62,4.31,12.26,17.22,21.07,22.56,23.82,15.99,11.83,8.96,2.43,11.41
T2M,2001,0.95,1.44,8.83,8.81,15.76,17.14,21.92,23.23,15.12,12.71,2.78,-5.54,10.33
T2M,2002,-3.4,4.5,6.7,9.39,17.01,20.78,23.08,20.54,15.77,10.69,6.7,-2.35,10.81
T2M,2003,-2.09,-5.38,3.15,7.96,18.41,23.35,22.61,24.68,15.76,9.35,6.24,-0.26,10.41
T2M,2004,-3.31,0.2,4.14,10.93,13.23,18.5,21.74,21.14,16.18,13.26,4.12,0.72,10.1
T2M,2005,-1.06,-4.69,2.6,9.6,15.39,17.87,21.48,19.75,16.97,10.13,3.68,0.4,9.43
T2M,2006,-4.14,-0.83,2.96,10.52,14.9,18.49,22.72,20.77,17.44,12.94,6.18,1.17,10.32
T2M,2007,3.37,3.92,6.56,11.33,17.13,21.91,25.09,23.66,15.46,10.23,2.19,-1.83,11.64
T2M,2008,-1.29,2.05,6.13,10.83,16.05,20.96,22.13,23.26,15.45,12.5,5.94,1.6,11.33
T2M,2009,-2.31,-1.26,4.25,11.76,17.02,19.37,21.98,22.92,18.77,10.57,7.6,1.02,11.04
T2M,2010,-1.69,-0.26,4.44,10.17,15.36,19.06,21.52,22.81,16.96,8.64,9.7,0.17,10.63
T2M,2011,-1.98,-2.47,3.78,9.95,14.98,20.35,22.74,23.12,21.11,9.34,2.46,1.77,10.5
T2M,2012,-2.91,-7.51,5.89,10.86,14.81,22.05,26.0,24.76,20.32,13.13,7.52,-2.13,11.12
T2M,2013,0.19,1.72,3.94,11.8,16.32,19.04,22.57,24.3,16.27,12.86,7.61,-0.09,11.43
T2M,2014,2.09,3.67,7.63,10.85,14.14,18.22,20.66,20.74,16.16,10.82,6.2,0.3,11.0
T2M,2015,-0.24,0.38,4.04,9.12,16.46,18.73,24.88,24.45,19.2,10.37,6.29,2.29,11.4
T2M,2016,-1.46,5.92,5.86,12.75,14.46,20.14,22.63,21.16,18.01,9.0,4.69,-1.83,10.94
T2M,2017,-6.58,1.58,7.86,9.46,15.47,21.95,24.41,24.28,17.38,11.57,5.59,0.73,11.19
T2M,2018,0.98,-0.12,3.58,14.77,17.89,20.1,20.65,23.04,17.88,12.99,5.56,-0.36,11.47
T2M,2019,-2.97,1.47,7.08,11.12,13.58,21.39,22.63,24.55,19.05,14.55,9.89,3.0,12.16
T2M,2020,-0.58,3.84,5.79,10.15,14.5,18.52,21.65,21.88,18.74,12.34,5.08,2.71,11.24
T2M,2021,-0.81,3.52,3.42,7.52,14.8,21.1,24.9,22.89,17.45,9.08,6.32,0.36,10.92
T2M,2022,-1.8,2.77,3.18,9.59,17.1,22.19,24.37,23.72,16.67,13.34,7.74,3.62,11.93
T2M,2023,3.11,1.32,6.57,8.31,15.01,18.92,23.7,23.37,20.69,15.99,7.21,3.66,12.4
