# Area: Serbia and Montenegro
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  43.5   Longitude 20.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 795.64 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,2001,0.17,-0.25,7.27,6.44,13.41,14.99,19.17,20.49,12.97,11.41,1.61,-7.05,8.45
T2M,2002,-3.61,3.1,4.77,7.25,14.21,17.87,19.98,18.12,12.95,9.23,5.82,-1.52,9.04
T2M,2003,-1.79,-7.19,1.41,5.45,16.17,20.42,20.0,21.79,13.19,8.02,5.33,-0.9,8.59
T2M,2004,-4.12,-0.95,2.25,9.05,10.75,16.17,19.1,18.6,14.1,11.63,2.71,0.13,8.31
T2M,2005,-2.65,-5.57,1.06,7.26,13.18,15.41,19.2,17.5,14.94,8.52,2.66,-1.1,7.61
T2M,2006,-5.56,-2.0,0.92,8.68,12.75,15.91,19.27,18.08,14.84,10.72,4.44,0.12,8.23
T2M,2007,2.17,2.29,4.8,9.25,14.39,19.08,22.39,21.28,12.83,8.52,0.62,-2.64,9.63
T2M,2008,-0.77,0.11,3.92,8.49,13.61,18.14,19.35,20.82,13.38,10.83,4.98,0.4,9.47
T2M,2009,-2.74,-2.82,2.02,9.75,14.7,16.58,19.48,20.2,15.96,8.4,6.33,0.32,9.08
T2M,2010,-2.47,-0.97,2.64,8.18,12.97,16.81,19.09,20.61,14.49,7.1,8.1,-0.47,8.89
T2M,2011,-2.13,-2.42,2.13,8.0,12.27,17.24,20.13,21.09,18.66,7.73,2.55,0.65,8.89
T2M,2012,-4.39,-8.14,3.93,8.36,12.37,19.62,23.29,22.33,18.17,12.17,6.91,-2.38,9.41
T2M,2013,-0.69,0.41,2.73,9.86,13.99,16.6,19.31,21.28,14.37,11.44,6.14,-0.45,9.63
T2M,2014,2.25,3.33,5.63,8.61,11.73,15.89,18.14,18.61,13.65,9.48,5.97,0.27,9.5
T2M,2015,-1.23,-1.07,1.66,6.56,14.14,16.02,21.87,21.85,17.18,9.59,5.61,1.81,9.57
T2M,2016,-1.98,4.67,3.68,10.85,12.02,17.83,20.09,18.3,15.05,8.04,3.91,-2.32,9.17
T2M,2017,-7.46,1.36,5.63,7.09,13.06,18.84,21.39,21.86,15.18,9.45,3.9,-0.31,9.21
T2M,2018,0.03,-1.14,2.65,12.43,15.6,17.23,18.34,20.13,15.39,11.23,5.16,-1.31,9.7
T2M,2019,-4.42,-0.58,4.73,9.06,11.04,18.97,19.63,22.05,16.47,13.12,8.47,1.44,10.05
T2M,2020,-1.53,2.02,3.6,7.84,12.19,16.06,18.61,19.31,16.18,10.6,4.56,2.57,9.35
T2M,2021,-2.58,2.2,0.62,5.75,12.67,17.83,21.87,20.8,15.33,7.23,5.7,-0.87,8.91
T2M,2022,-3.67,0.72,0.16,7.43,14.81,19.47,21.41,20.78,14.61,11.96,6.69,3.31,9.86
T2M,2023,1.27,-0.93,4.87,5.98,12.74,16.85,21.01,20.41,18.09,14.0,5.53,2.75,10.29
