# Area: Ukraine
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  48.38   Longitude 31.17 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 178.92 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1996,-10.85,-8.54,-1.72,7.73,17.64,19.62,22.23,20.7,11.95,8.29,6.25,-3.87,7.5
T2M,1997,-8.26,-3.06,0.92,5.51,15.86,18.93,20.32,20.04,11.76,6.01,2.42,-5.31,7.15
T2M,1998,-3.48,-1.02,0.32,10.44,14.34,20.65,21.7,20.77,15.62,8.5,-4.03,-9.49,7.9
T2M,1999,-4.97,-2.86,3.17,10.35,12.31,22.77,24.78,21.91,16.57,8.63,-0.75,-2.03,9.22
T2M,2000,-7.86,-2.85,1.46,11.54,14.49,18.6,20.75,21.93,13.07,8.17,4.31,-0.9,8.59
T2M,2001,-1.95,-2.44,2.38,10.12,13.0,16.62,25.03,22.72,15.15,9.1,1.13,-10.52,8.42
T2M,2002,-6.78,2.35,4.86,8.79,16.95,19.0,25.8,21.84,15.51,7.15,3.02,-8.7,9.18
T2M,2003,-6.98,-9.48,-2.03,5.53,17.9,18.52,20.96,21.06,14.64,7.07,2.49,-2.12,7.4
T2M,2004,-5.4,-4.23,2.95,7.67,13.1,17.64,21.12,20.62,15.19,9.25,2.68,-1.27,8.32
T2M,2005,-1.81,-6.45,-2.44,9.0,15.76,17.28,21.79,22.37,17.49,9.2,1.85,-1.57,8.63
T2M,2006,-10.39,-6.83,0.06,8.42,13.87,18.84,21.31,22.35,16.38,10.06,2.9,0.75,8.23
T2M,2007,-0.04,-3.25,4.24,8.2,19.0,22.62,24.89,23.72,15.78,9.84,0.29,-2.11,10.36
T2M,2008,-5.11,-1.07,3.86,10.15,14.13,19.6,22.12,23.2,14.66,10.16,2.65,-2.15,9.38
T2M,2009,-6.25,-1.2,1.68,8.91,14.82,21.81,22.93,20.9,17.17,9.9,3.74,-3.27,9.31
T2M,2010,-9.99,-4.54,0.36,8.3,15.84,20.73,24.2,25.68,15.92,5.61,8.07,-3.99,8.91
T2M,2011,-4.99,-6.6,0.71,8.11,15.79,20.54,22.49,20.38,16.65,7.07,0.26,-0.06,8.45
T2M,2012,-6.08,-11.5,0.92,11.7,18.94,22.68,25.65,22.39,17.91,11.05,3.37,-6.56,9.27
T2M,2013,-5.81,-0.92,-0.31,9.59,18.11,21.76,21.84,22.0,13.26,8.78,5.56,-2.13,9.36
T2M,2014,-4.97,-2.36,5.61,9.84,17.06,18.81,23.44,23.15,16.36,7.05,1.14,-2.79,9.43
T2M,2015,-2.29,-2.62,3.08,7.76,15.66,20.07,22.7,22.91,19.42,7.29,3.99,-0.02,9.9
T2M,2016,-7.52,0.33,3.41,11.54,14.91,20.02,23.35,22.71,16.95,6.03,0.16,-3.74,9.03
T2M,2017,-8.7,-4.92,4.6,8.41,14.96,21.14,22.52,24.43,17.92,9.02,2.93,1.15,9.54
T2M,2018,-3.55,-3.58,-1.73,11.93,17.45,21.92,22.82,24.2,17.3,10.99,-0.79,-5.1,9.39
T2M,2019,-7.03,-1.49,3.58,9.71,17.05,23.71,22.17,22.79,17.22,11.17,4.87,1.29,10.48
T2M,2020,-0.9,0.78,5.81,8.26,13.06,21.54,23.5,22.84,19.51,13.42,2.74,-1.7,10.77
T2M,2021,-2.83,-6.37,1.16,6.65,14.17,19.55,24.89,22.6,14.42,7.41,4.1,-1.48,8.79
T2M,2022,-2.92,0.11,1.03,8.34,14.34,21.65,22.57,23.75,14.38,9.95,3.18,-1.36,9.64
T2M,2023,-1.1,-1.49,4.36,9.09,14.45,19.74,21.74,23.89,19.31,12.36,3.99,-0.73,10.54
