# Area: Luxembourg
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  49.61   Longitude 6.13 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 277.87 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,2012,2.2,-2.9,6.73,7.3,14.01,15.3,16.85,19.11,14.11,9.01,4.65,2.02,9.08
T2M,2013,-0.61,-1.27,0.79,7.69,10.47,15.2,19.63,18.1,14.22,11.06,3.95,2.09,8.5
T2M,2014,2.84,3.47,6.34,10.81,12.51,17.63,19.72,15.93,15.42,11.81,6.39,1.81,10.42
T2M,2015,0.68,-0.18,4.87,8.71,12.37,16.57,20.8,20.37,12.83,8.24,7.03,5.67,9.9
T2M,2016,1.64,2.84,3.24,7.41,12.83,16.3,18.32,18.31,17.46,8.56,4.0,0.66,9.31
T2M,2017,-3.07,3.26,7.19,7.71,14.67,19.42,19.99,18.65,13.26,10.69,4.39,1.9,9.88
T2M,2018,4.27,-1.84,2.9,11.57,15.16,17.81,22.06,20.75,15.9,11.14,5.23,3.16,10.76
T2M,2019,0.11,2.58,6.42,8.92,11.13,19.29,21.04,20.22,15.09,10.79,4.45,3.35,10.33
T2M,2020,2.72,5.03,5.07,10.96,12.64,16.69,19.43,21.61,17.25,9.92,5.96,2.82,10.85
T2M,2021,-0.25,3.05,4.72,6.09,10.11,18.61,17.83,16.69,15.88,9.54,3.66,3.05,9.11
T2M,2022,1.34,3.84,5.39,8.32,14.91,19.03,21.32,22.84,14.8,12.94,7.2,1.83,11.19
T2M,2023,2.99,2.97,5.82,7.75,13.48,19.79,19.8,18.92,18.49,12.22,5.97,4.02,11.06
