# Area: Lao People's Democratic Republic
-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2023 in LST
Location: Latitude  19.86   Longitude 102.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 779.93 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,2008,19.8,18.99,24.54,26.16,25.71,25.57,24.76,24.64,25.53,24.23,19.99,17.78,23.15
T2M,2009,17.64,23.92,24.79,26.58,27.35,26.33,25.2,26.18,26.09,26.05,21.68,20.46,24.35
T2M,2010,21.0,23.03,24.74,27.88,29.39,28.01,25.75,24.82,24.99,23.61,21.94,20.45,24.64
T2M,2011,18.59,22.33,21.16,25.02,24.9,24.79,24.59,24.14,23.9,23.2,21.05,17.59,22.6
T2M,2012,19.58,22.19,24.46,25.97,26.13,25.93,24.39,24.26,24.6,24.18,23.18,20.35,23.76
T2M,2013,19.78,23.49,24.78,27.25,26.7,25.72,24.62,24.35,23.6,21.69,21.05,14.72,23.13
T2M,2014,16.99,21.05,24.66,26.08,26.85,25.98,24.53,23.9,24.16,23.2,22.0,18.19,23.13
T2M,2015,17.18,20.87,24.87,25.43,28.45,26.26,25.59,24.85,24.92,24.42,23.32,19.54,23.82
T2M,2016,18.13,18.47,25.02,29.08,28.06,26.76,24.36,24.2,23.92,23.08,19.75,16.68,23.13
T2M,2017,17.97,18.84,22.11,23.06,24.25,24.62,23.89,23.92,24.17,22.1,19.19,15.57,21.65
T2M,2018,17.31,18.44,21.34,22.73,23.98,24.02,23.84,23.61,23.99,22.1,19.95,17.68,21.6
T2M,2019,17.89,20.66,22.38,25.6,25.89,25.22,24.15,24.31,23.36,22.64,19.83,16.35,22.36
T2M,2020,19.48,20.17,23.94,23.62,26.09,24.79,24.72,23.89,24.43,21.08,19.7,16.51,22.37
T2M,2021,15.95,20.37,23.81,24.44,25.52,24.61,24.49,24.19,24.05,21.49,20.03,16.01,22.08
T2M,2022,18.34,18.66,23.42,23.05,23.38,24.11,24.98,24.3,23.8,21.35,21.37,17.4,22.03
T2M,2023,16.48,20.62,23.23,27.36,27.74,26.25,26.43,24.65,25.28,24.68,22.53,20.85,23.85
